,action,assignee,assignees_name,comments,event_created_at,issue_closed_at,issue_created_at,issue_id,labels_color,labels_name,mclose_created,mdue_created,milestone,milestone_closed_at,milestone_created_at,milestone_due_on,title,user
128,assigned,timm,"[u'timm', u'ChristineTzeng', u'genterist', u'mfarve1']",3,1485557774.0,1485787977.0,1484716602.0,5,[],[],1111309.0,1133586.0,JAN Milestone,1485827323.0,1484716014.0,1485849600.0,Prepare milestone briefing,timm
129,closed,genterist,[u'genterist'],0,1485557739.0,1485557739.0,1485467905.0,11,[],[],None,None,None,None,None,None,feed gorilla,genterist
130,closed,ChristineTzeng,[u'ChristineTzeng'],0,1485557739.0,1485557739.0,1485467887.0,10,[],[],None,None,None,None,None,None,buy gorrilaa,genterist
131,assigned,genterist,[u'genterist'],0,1485467906.0,1485557739.0,1485467905.0,11,[],[],None,None,None,None,None,None,feed gorilla,genterist
132,milestoned,genterist,[u'genterist'],0,1485467906.0,1485557739.0,1485467905.0,11,[],[],None,None,None,None,None,None,feed gorilla,timm
133,assigned,ChristineTzeng,[u'ChristineTzeng'],0,1485467887.0,1485557739.0,1485467887.0,10,[],[],None,None,None,None,None,None,buy gorrilaa,ChristineTzeng
134,milestoned,ChristineTzeng,[u'ChristineTzeng'],0,1485467887.0,1485557739.0,1485467887.0,10,[],[],None,None,None,None,None,None,buy gorrilaa,timm
135,closed,ChristineTzeng,"[u'ChristineTzeng', u'genterist', u'mfarve1']",2,1485068992.0,1485068992.0,1484716333.0,2,[],[],1111309.0,1133586.0,JAN Milestone,1485827323.0,1484716014.0,1485849600.0,Conduct research on problems in daily Hospital Operations,genterist
136,closed,[],[],5,1485068895.0,1485068895.0,1484871721.0,8,[],[],1111309.0,1133586.0,JAN Milestone,1485827323.0,1484716014.0,1485849600.0,Team meeting 4,genterist
137,closed,ChristineTzeng,"[u'ChristineTzeng', u'genterist', u'mfarve1']",7,1484887244.0,1484887244.0,1484684035.0,1,[],[],1111309.0,1133586.0,JAN Milestone,1485827323.0,1484716014.0,1485849600.0,Team meeting 3,genterist
138,milestoned,[],[],2,1484886814.0,1485619329.0,1484873142.0,9,[],[],1111309.0,1133586.0,JAN Milestone,1485827323.0,1484716014.0,1485849600.0,Team meeting 5(weekly),genterist
139,milestoned,[],[],2,1484886814.0,1485619329.0,1484873142.0,9,[],[],1111309.0,1133586.0,JAN Milestone,1485827323.0,1484716014.0,1485849600.0,Team meeting 5(weekly),genterist
140,milestoned,[],[],5,1484886814.0,1485068895.0,1484871721.0,8,[],[],1111309.0,1133586.0,JAN Milestone,1485827323.0,1484716014.0,1485849600.0,Team meeting 4,genterist
141,milestoned,[],[],5,1484886814.0,1485068895.0,1484871721.0,8,[],[],1111309.0,1133586.0,JAN Milestone,1485827323.0,1484716014.0,1485849600.0,Team meeting 4,genterist
142,subscribed,ChristineTzeng,"[u'ChristineTzeng', u'genterist', u'mfarve1']",2,1484886779.0,1485619289.0,1484716447.0,3,[],[],1111309.0,1133586.0,JAN Milestone,1485827323.0,1484716014.0,1485849600.0,Find a group of users with experience on Hospital acquired infections,ChristineTzeng
143,mentioned,ChristineTzeng,"[u'ChristineTzeng', u'genterist', u'mfarve1']",2,1484886779.0,1485619289.0,1484716447.0,3,[],[],1111309.0,1133586.0,JAN Milestone,1485827323.0,1484716014.0,1485849600.0,Find a group of users with experience on Hospital acquired infections,ChristineTzeng
144,subscribed,ChristineTzeng,"[u'ChristineTzeng', u'genterist', u'mfarve1']",2,1484886779.0,1485619289.0,1484716447.0,3,[],[],1111309.0,1133586.0,JAN Milestone,1485827323.0,1484716014.0,1485849600.0,Find a group of users with experience on Hospital acquired infections,mfarve1
145,mentioned,ChristineTzeng,"[u'ChristineTzeng', u'genterist', u'mfarve1']",2,1484886779.0,1485619289.0,1484716447.0,3,[],[],1111309.0,1133586.0,JAN Milestone,1485827323.0,1484716014.0,1485849600.0,Find a group of users with experience on Hospital acquired infections,mfarve1
146,subscribed,ChristineTzeng,"[u'ChristineTzeng', u'genterist', u'mfarve1']",7,1484856083.0,1484887244.0,1484684035.0,1,[],[],1111309.0,1133586.0,JAN Milestone,1485827323.0,1484716014.0,1485849600.0,Team meeting 3,mfarve1
147,mentioned,ChristineTzeng,"[u'ChristineTzeng', u'genterist', u'mfarve1']",7,1484856083.0,1484887244.0,1484684035.0,1,[],[],1111309.0,1133586.0,JAN Milestone,1485827323.0,1484716014.0,1485849600.0,Team meeting 3,mfarve1
148,subscribed,ChristineTzeng,"[u'ChristineTzeng', u'genterist', u'mfarve1']",7,1484856083.0,1484887244.0,1484684035.0,1,[],[],1111309.0,1133586.0,JAN Milestone,1485827323.0,1484716014.0,1485849600.0,Team meeting 3,ChristineTzeng
149,mentioned,ChristineTzeng,"[u'ChristineTzeng', u'genterist', u'mfarve1']",7,1484856083.0,1484887244.0,1484684035.0,1,[],[],1111309.0,1133586.0,JAN Milestone,1485827323.0,1484716014.0,1485849600.0,Team meeting 3,ChristineTzeng
150,assigned,timm,"[u'timm', u'ChristineTzeng', u'genterist', u'mfarve1']",3,1484718112.0,1485787977.0,1484716602.0,5,[],[],1111309.0,1133586.0,JAN Milestone,1485827323.0,1484716014.0,1485849600.0,Prepare milestone briefing,genterist
151,assigned,ChristineTzeng,"[u'ChristineTzeng', u'genterist', u'mfarve1']",7,1484718112.0,1485619305.0,1484716546.0,4,[],[],1111309.0,1133586.0,JAN Milestone,1485827323.0,1484716014.0,1485849600.0,How people have tried to solve Hospital acquired infection,genterist
152,assigned,ChristineTzeng,"[u'ChristineTzeng', u'genterist', u'mfarve1']",2,1484718112.0,1485619289.0,1484716447.0,3,[],[],1111309.0,1133586.0,JAN Milestone,1485827323.0,1484716014.0,1485849600.0,Find a group of users with experience on Hospital acquired infections,genterist
153,assigned,ChristineTzeng,"[u'ChristineTzeng', u'genterist', u'mfarve1']",2,1484718112.0,1485068992.0,1484716333.0,2,[],[],1111309.0,1133586.0,JAN Milestone,1485827323.0,1484716014.0,1485849600.0,Conduct research on problems in daily Hospital Operations,genterist
154,assigned,ChristineTzeng,"[u'ChristineTzeng', u'genterist', u'mfarve1']",7,1484718112.0,1484887244.0,1484684035.0,1,[],[],1111309.0,1133586.0,JAN Milestone,1485827323.0,1484716014.0,1485849600.0,Team meeting 3,genterist
155,assigned,timm,"[u'timm', u'ChristineTzeng', u'genterist', u'mfarve1']",3,1484718103.0,1485787977.0,1484716602.0,5,[],[],1111309.0,1133586.0,JAN Milestone,1485827323.0,1484716014.0,1485849600.0,Prepare milestone briefing,mfarve1
156,assigned,ChristineTzeng,"[u'ChristineTzeng', u'genterist', u'mfarve1']",7,1484718103.0,1485619305.0,1484716546.0,4,[],[],1111309.0,1133586.0,JAN Milestone,1485827323.0,1484716014.0,1485849600.0,How people have tried to solve Hospital acquired infection,mfarve1
157,assigned,ChristineTzeng,"[u'ChristineTzeng', u'genterist', u'mfarve1']",2,1484718103.0,1485619289.0,1484716447.0,3,[],[],1111309.0,1133586.0,JAN Milestone,1485827323.0,1484716014.0,1485849600.0,Find a group of users with experience on Hospital acquired infections,mfarve1
158,assigned,ChristineTzeng,"[u'ChristineTzeng', u'genterist', u'mfarve1']",2,1484718103.0,1485068992.0,1484716333.0,2,[],[],1111309.0,1133586.0,JAN Milestone,1485827323.0,1484716014.0,1485849600.0,Conduct research on problems in daily Hospital Operations,mfarve1
159,assigned,ChristineTzeng,"[u'ChristineTzeng', u'genterist', u'mfarve1']",7,1484718103.0,1484887244.0,1484684035.0,1,[],[],1111309.0,1133586.0,JAN Milestone,1485827323.0,1484716014.0,1485849600.0,Team meeting 3,mfarve1
160,assigned,timm,"[u'timm', u'ChristineTzeng', u'genterist', u'mfarve1']",3,1484718088.0,1485787977.0,1484716602.0,5,[],[],1111309.0,1133586.0,JAN Milestone,1485827323.0,1484716014.0,1485849600.0,Prepare milestone briefing,ChristineTzeng
161,assigned,ChristineTzeng,"[u'ChristineTzeng', u'genterist', u'mfarve1']",7,1484718088.0,1485619305.0,1484716546.0,4,[],[],1111309.0,1133586.0,JAN Milestone,1485827323.0,1484716014.0,1485849600.0,How people have tried to solve Hospital acquired infection,ChristineTzeng
162,assigned,ChristineTzeng,"[u'ChristineTzeng', u'genterist', u'mfarve1']",2,1484718088.0,1485619289.0,1484716447.0,3,[],[],1111309.0,1133586.0,JAN Milestone,1485827323.0,1484716014.0,1485849600.0,Find a group of users with experience on Hospital acquired infections,ChristineTzeng
163,assigned,ChristineTzeng,"[u'ChristineTzeng', u'genterist', u'mfarve1']",2,1484718088.0,1485068992.0,1484716333.0,2,[],[],1111309.0,1133586.0,JAN Milestone,1485827323.0,1484716014.0,1485849600.0,Conduct research on problems in daily Hospital Operations,ChristineTzeng
164,assigned,ChristineTzeng,"[u'ChristineTzeng', u'genterist', u'mfarve1']",7,1484718088.0,1484887244.0,1484684035.0,1,[],[],1111309.0,1133586.0,JAN Milestone,1485827323.0,1484716014.0,1485849600.0,Team meeting 3,ChristineTzeng
165,assigned,ChristineTzeng,"[u'ChristineTzeng', u'genterist', u'mfarve1']",11,1484717981.0,1485824119.0,1484717981.0,7,[],[],1111309.0,1133586.0,JAN Milestone,1485827323.0,1484716014.0,1485849600.0,Announcements,mfarve1
166,assigned,ChristineTzeng,"[u'ChristineTzeng', u'genterist', u'mfarve1']",11,1484717981.0,1485824119.0,1484717981.0,7,[],[],1111309.0,1133586.0,JAN Milestone,1485827323.0,1484716014.0,1485849600.0,Announcements,genterist
167,assigned,ChristineTzeng,"[u'ChristineTzeng', u'genterist', u'mfarve1']",11,1484717981.0,1485824119.0,1484717981.0,7,[],[],1111309.0,1133586.0,JAN Milestone,1485827323.0,1484716014.0,1485849600.0,Announcements,ChristineTzeng
168,milestoned,ChristineTzeng,"[u'ChristineTzeng', u'genterist', u'mfarve1']",11,1484717981.0,1485824119.0,1484717981.0,7,[],[],1111309.0,1133586.0,JAN Milestone,1485827323.0,1484716014.0,1485849600.0,Announcements,genterist
169,closed,[],[],0,1484716922.0,1484716922.0,1484716907.0,6,[],[],1111309.0,1133586.0,JAN Milestone,1485827323.0,1484716014.0,1485849600.0,Team meeting 2 ,genterist
170,milestoned,[],[],0,1484716907.0,1484716922.0,1484716907.0,6,[],[],1111309.0,1133586.0,JAN Milestone,1485827323.0,1484716014.0,1485849600.0,Team meeting 2 ,genterist
171,milestoned,timm,"[u'timm', u'ChristineTzeng', u'genterist', u'mfarve1']",3,1484716602.0,1485787977.0,1484716602.0,5,[],[],1111309.0,1133586.0,JAN Milestone,1485827323.0,1484716014.0,1485849600.0,Prepare milestone briefing,genterist
172,milestoned,ChristineTzeng,"[u'ChristineTzeng', u'genterist', u'mfarve1']",7,1484716546.0,1485619305.0,1484716546.0,4,[],[],1111309.0,1133586.0,JAN Milestone,1485827323.0,1484716014.0,1485849600.0,How people have tried to solve Hospital acquired infection,genterist
173,milestoned,ChristineTzeng,"[u'ChristineTzeng', u'genterist', u'mfarve1']",2,1484716447.0,1485619289.0,1484716447.0,3,[],[],1111309.0,1133586.0,JAN Milestone,1485827323.0,1484716014.0,1485849600.0,Find a group of users with experience on Hospital acquired infections,genterist
174,milestoned,ChristineTzeng,"[u'ChristineTzeng', u'genterist', u'mfarve1']",2,1484716346.0,1485068992.0,1484716333.0,2,[],[],1111309.0,1133586.0,JAN Milestone,1485827323.0,1484716014.0,1485849600.0,Conduct research on problems in daily Hospital Operations,genterist
175,milestoned,ChristineTzeng,"[u'ChristineTzeng', u'genterist', u'mfarve1']",2,1484716346.0,1485068992.0,1484716333.0,2,[],[],1111309.0,1133586.0,JAN Milestone,1485827323.0,1484716014.0,1485849600.0,Conduct research on problems in daily Hospital Operations,genterist
176,renamed,ChristineTzeng,"[u'ChristineTzeng', u'genterist', u'mfarve1']",7,1484716095.0,1484887244.0,1484684035.0,1,[],[],1111309.0,1133586.0,JAN Milestone,1485827323.0,1484716014.0,1485849600.0,Team meeting 3,genterist
177,milestoned,ChristineTzeng,"[u'ChristineTzeng', u'genterist', u'mfarve1']",7,1484716037.0,1484887244.0,1484684035.0,1,[],[],1111309.0,1133586.0,JAN Milestone,1485827323.0,1484716014.0,1485849600.0,Team meeting 3,genterist
178,milestoned,ChristineTzeng,"[u'ChristineTzeng', u'genterist', u'mfarve1']",7,1484716037.0,1484887244.0,1484684035.0,1,[],[],1111309.0,1133586.0,JAN Milestone,1485827323.0,1484716014.0,1485849600.0,Team meeting 3,genterist
